"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.898469529E1,-2.976111145E0,4.284240875E0,8.352331238E0
2.899464429E1,-2.925666046E0,4.202510834E0,8.300988007E0
2.900459429E1,-3.316652985E0,4.026925964E0,6.556665344E0
2.901454329E1,-3.512894897E0,4.190086670E0,6.225254517E0
2.902449229E1,-3.238216095E0,4.293521576E0,7.544161835E0
2.903444129E1,-2.860252075E0,4.241130524E0,9.061855774E0
2.904439029E1,-2.832110596E0,4.390669556E0,9.685309296E0
2.905434029E1,-3.088078308E0,4.433330841E0,9.379046173E0
2.906428929E1,-3.192261658E0,4.175866241E0,8.479566650E0
2.907423829E1,-3.045716400E0,4.161346436E0,7.433092804E0
